group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
simple_iter,legion,,,,998600.0,ns,127
simple_iter,legion,,,,2020000.0,ns,254
simple_iter,legion,,,,3007100.0,ns,381
simple_iter,legion,,,,4081400.0,ns,508
simple_iter,legion,,,,6108700.0,ns,635
simple_iter,legion,,,,6597400.0,ns,762
simple_iter,legion,,,,6877100.0,ns,889
simple_iter,legion,,,,7980900.0,ns,1016
simple_iter,legion,,,,8809000.0,ns,1143
simple_iter,legion,,,,9925600.0,ns,1270
simple_iter,legion,,,,10989101.0,ns,1397
simple_iter,legion,,,,11858900.0,ns,1524
simple_iter,legion,,,,12698700.0,ns,1651
simple_iter,legion,,,,13713000.0,ns,1778
simple_iter,legion,,,,15091800.0,ns,1905
simple_iter,legion,,,,16080100.0,ns,2032
simple_iter,legion,,,,17056401.0,ns,2159
simple_iter,legion,,,,18069400.0,ns,2286
simple_iter,legion,,,,19042200.0,ns,2413
simple_iter,legion,,,,19888100.0,ns,2540
simple_iter,legion,,,,20560400.0,ns,2667
simple_iter,legion,,,,21649601.0,ns,2794
simple_iter,legion,,,,22449200.0,ns,2921
simple_iter,legion,,,,23402000.0,ns,3048
simple_iter,legion,,,,24524400.0,ns,3175
simple_iter,legion,,,,25505400.0,ns,3302
simple_iter,legion,,,,26309600.0,ns,3429
simple_iter,legion,,,,27430300.0,ns,3556
simple_iter,legion,,,,28381701.0,ns,3683
simple_iter,legion,,,,29433800.0,ns,3810
simple_iter,legion,,,,30525800.0,ns,3937
simple_iter,legion,,,,31510401.0,ns,4064
simple_iter,legion,,,,32533500.0,ns,4191
simple_iter,legion,,,,33565700.0,ns,4318
simple_iter,legion,,,,34528601.0,ns,4445
simple_iter,legion,,,,35549900.0,ns,4572
simple_iter,legion,,,,36659901.0,ns,4699
simple_iter,legion,,,,37511600.0,ns,4826
simple_iter,legion,,,,38338801.0,ns,4953
simple_iter,legion,,,,39232100.0,ns,5080
simple_iter,legion,,,,40350900.0,ns,5207
simple_iter,legion,,,,41069101.0,ns,5334
simple_iter,legion,,,,42234600.0,ns,5461
simple_iter,legion,,,,43427001.0,ns,5588
simple_iter,legion,,,,44416000.0,ns,5715
simple_iter,legion,,,,45390701.0,ns,5842
simple_iter,legion,,,,46336300.0,ns,5969
simple_iter,legion,,,,47361201.0,ns,6096
simple_iter,legion,,,,48241300.0,ns,6223
simple_iter,legion,,,,49301901.0,ns,6350
simple_iter,legion,,,,50164701.0,ns,6477
simple_iter,legion,,,,50814500.0,ns,6604
simple_iter,legion,,,,53489201.0,ns,6731
simple_iter,legion,,,,53565600.0,ns,6858
simple_iter,legion,,,,54107201.0,ns,6985
simple_iter,legion,,,,55072001.0,ns,7112
simple_iter,legion,,,,55814000.0,ns,7239
simple_iter,legion,,,,56741901.0,ns,7366
simple_iter,legion,,,,57705900.0,ns,7493
simple_iter,legion,,,,59037801.0,ns,7620
simple_iter,legion,,,,60134101.0,ns,7747
simple_iter,legion,,,,64644301.0,ns,7874
simple_iter,legion,,,,61906000.0,ns,8001
simple_iter,legion,,,,64239601.0,ns,8128
simple_iter,legion,,,,64482001.0,ns,8255
simple_iter,legion,,,,64659900.0,ns,8382
simple_iter,legion,,,,65848301.0,ns,8509
simple_iter,legion,,,,66893801.0,ns,8636
simple_iter,legion,,,,68898901.0,ns,8763
simple_iter,legion,,,,71246200.0,ns,8890
simple_iter,legion,,,,70199601.0,ns,9017
simple_iter,legion,,,,70384401.0,ns,9144
simple_iter,legion,,,,71801401.0,ns,9271
simple_iter,legion,,,,72229801.0,ns,9398
simple_iter,legion,,,,76178901.0,ns,9525
simple_iter,legion,,,,75889800.0,ns,9652
simple_iter,legion,,,,75477101.0,ns,9779
simple_iter,legion,,,,77051001.0,ns,9906
simple_iter,legion,,,,78491101.0,ns,10033
simple_iter,legion,,,,79183401.0,ns,10160
simple_iter,legion,,,,79989401.0,ns,10287
simple_iter,legion,,,,81083301.0,ns,10414
simple_iter,legion,,,,81855101.0,ns,10541
simple_iter,legion,,,,83700600.0,ns,10668
simple_iter,legion,,,,83567301.0,ns,10795
simple_iter,legion,,,,84538001.0,ns,10922
simple_iter,legion,,,,85642601.0,ns,11049
simple_iter,legion,,,,86199001.0,ns,11176
simple_iter,legion,,,,90302501.0,ns,11303
simple_iter,legion,,,,90658401.0,ns,11430
simple_iter,legion,,,,90044301.0,ns,11557
simple_iter,legion,,,,90308301.0,ns,11684
simple_iter,legion,,,,91131701.0,ns,11811
simple_iter,legion,,,,92318901.0,ns,11938
simple_iter,legion,,,,93481301.0,ns,12065
simple_iter,legion,,,,94033201.0,ns,12192
simple_iter,legion,,,,94866901.0,ns,12319
simple_iter,legion,,,,96574201.0,ns,12446
simple_iter,legion,,,,97951801.0,ns,12573
simple_iter,legion,,,,98783901.0,ns,12700
