group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
fragmented_iter,specs,,,,985000.0,ns,796
fragmented_iter,specs,,,,1942300.0,ns,1592
fragmented_iter,specs,,,,2945500.0,ns,2388
fragmented_iter,specs,,,,4358200.0,ns,3184
fragmented_iter,specs,,,,5694200.0,ns,3980
fragmented_iter,specs,,,,6231700.0,ns,4776
fragmented_iter,specs,,,,6880999.0,ns,5572
fragmented_iter,specs,,,,8057600.0,ns,6368
fragmented_iter,specs,,,,8381900.0,ns,7164
fragmented_iter,specs,,,,10000599.0,ns,7960
fragmented_iter,specs,,,,11094700.0,ns,8756
fragmented_iter,specs,,,,11919800.0,ns,9552
fragmented_iter,specs,,,,12800899.0,ns,10348
fragmented_iter,specs,,,,14008100.0,ns,11144
fragmented_iter,specs,,,,15100699.0,ns,11940
fragmented_iter,specs,,,,16030000.0,ns,12736
fragmented_iter,specs,,,,17017999.0,ns,13532
fragmented_iter,specs,,,,18094099.0,ns,14328
fragmented_iter,specs,,,,18776600.0,ns,15124
fragmented_iter,specs,,,,19676699.0,ns,15920
fragmented_iter,specs,,,,20500799.0,ns,16716
fragmented_iter,specs,,,,21554100.0,ns,17512
fragmented_iter,specs,,,,22569599.0,ns,18308
fragmented_iter,specs,,,,23800399.0,ns,19104
fragmented_iter,specs,,,,24636199.0,ns,19900
fragmented_iter,specs,,,,25575299.0,ns,20696
fragmented_iter,specs,,,,26326399.0,ns,21492
fragmented_iter,specs,,,,27761000.0,ns,22288
fragmented_iter,specs,,,,28508099.0,ns,23084
fragmented_iter,specs,,,,29256899.0,ns,23880
fragmented_iter,specs,,,,30324599.0,ns,24676
fragmented_iter,specs,,,,31470698.0,ns,25472
fragmented_iter,specs,,,,32320499.0,ns,26268
fragmented_iter,specs,,,,34102099.0,ns,27064
fragmented_iter,specs,,,,38141599.0,ns,27860
fragmented_iter,specs,,,,39375099.0,ns,28656
fragmented_iter,specs,,,,39316398.0,ns,29452
fragmented_iter,specs,,,,40307599.0,ns,30248
fragmented_iter,specs,,,,41530598.0,ns,31044
fragmented_iter,specs,,,,40964899.0,ns,31840
fragmented_iter,specs,,,,42073799.0,ns,32636
fragmented_iter,specs,,,,42727298.0,ns,33432
fragmented_iter,specs,,,,43925099.0,ns,34228
fragmented_iter,specs,,,,44189698.0,ns,35024
fragmented_iter,specs,,,,45794899.0,ns,35820
fragmented_iter,specs,,,,46657398.0,ns,36616
fragmented_iter,specs,,,,47409598.0,ns,37412
fragmented_iter,specs,,,,48116299.0,ns,38208
fragmented_iter,specs,,,,49213898.0,ns,39004
fragmented_iter,specs,,,,50115798.0,ns,39800
fragmented_iter,specs,,,,51555299.0,ns,40596
fragmented_iter,specs,,,,52225698.0,ns,41392
fragmented_iter,specs,,,,52859198.0,ns,42188
fragmented_iter,specs,,,,54529098.0,ns,42984
fragmented_iter,specs,,,,56302198.0,ns,43780
fragmented_iter,specs,,,,57472198.0,ns,44576
fragmented_iter,specs,,,,58545198.0,ns,45372
fragmented_iter,specs,,,,62718298.0,ns,46168
fragmented_iter,specs,,,,77468997.0,ns,46964
fragmented_iter,specs,,,,85059298.0,ns,47760
fragmented_iter,specs,,,,78091997.0,ns,48556
fragmented_iter,specs,,,,70995897.0,ns,49352
fragmented_iter,specs,,,,60741298.0,ns,50148
fragmented_iter,specs,,,,64226398.0,ns,50944
fragmented_iter,specs,,,,66237198.0,ns,51740
fragmented_iter,specs,,,,67613798.0,ns,52536
fragmented_iter,specs,,,,67351997.0,ns,53332
fragmented_iter,specs,,,,68695598.0,ns,54128
fragmented_iter,specs,,,,69582498.0,ns,54924
fragmented_iter,specs,,,,70431697.0,ns,55720
fragmented_iter,specs,,,,72343198.0,ns,56516
fragmented_iter,specs,,,,73700397.0,ns,57312
fragmented_iter,specs,,,,74240998.0,ns,58108
fragmented_iter,specs,,,,75078098.0,ns,58904
fragmented_iter,specs,,,,75755497.0,ns,59700
fragmented_iter,specs,,,,76042998.0,ns,60496
fragmented_iter,specs,,,,77208098.0,ns,61292
fragmented_iter,specs,,,,79158398.0,ns,62088
fragmented_iter,specs,,,,79798897.0,ns,62884
fragmented_iter,specs,,,,80894998.0,ns,63680
fragmented_iter,specs,,,,81226198.0,ns,64476
fragmented_iter,specs,,,,82968597.0,ns,65272
fragmented_iter,specs,,,,83754398.0,ns,66068
fragmented_iter,specs,,,,84627998.0,ns,66864
fragmented_iter,specs,,,,85438597.0,ns,67660
fragmented_iter,specs,,,,85223898.0,ns,68456
fragmented_iter,specs,,,,85928997.0,ns,69252
fragmented_iter,specs,,,,88471398.0,ns,70048
fragmented_iter,specs,,,,89095197.0,ns,70844
fragmented_iter,specs,,,,90540797.0,ns,71640
fragmented_iter,specs,,,,90327698.0,ns,72436
fragmented_iter,specs,,,,90922497.0,ns,73232
fragmented_iter,specs,,,,91732398.0,ns,74028
fragmented_iter,specs,,,,93928797.0,ns,74824
fragmented_iter,specs,,,,95439797.0,ns,75620
fragmented_iter,specs,,,,97588697.0,ns,76416
fragmented_iter,specs,,,,98662598.0,ns,77212
fragmented_iter,specs,,,,99190497.0,ns,78008
fragmented_iter,specs,,,,101174797.0,ns,78804
fragmented_iter,specs,,,,101327397.0,ns,79600
